2023-12-09	14:26:52.609219868+00:00	 -	STOPPING EMULATOR FOR MUTANT 7166
2023-12-09	14:27:02.613389839+00:00	 -	STARTING EMULATOR FOR MUTANT 8166
2023-12-09	14:27:47.621857179+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	14:27:48.368274176+00:00	 -	END INSTALLING TEST APK
2023-12-09	14:27:48.370669422+00:00	 -	BEGIN RUNNING MUTANT 8166
2023-12-09	14:34:17.586299822+00:00	 -	END RUNNING MUTANT 8166
2023-12-09	14:34:17.587403452+00:00	 -	STOPPING EMULATOR FOR MUTANT 8166
2023-12-09	14:34:27.591323951+00:00	 -	STARTING EMULATOR FOR MUTANT 9166
2023-12-09	14:35:12.602189834+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	14:35:13.064045486+00:00	 -	END INSTALLING TEST APK
2023-12-09	14:35:13.065421461+00:00	 -	BEGIN RUNNING MUTANT 9166
2023-12-09	14:41:38.142228912+00:00	 -	END RUNNING MUTANT 9166
2023-12-09	14:41:38.143154838+00:00	 -	STOPPING EMULATOR FOR MUTANT 9166
2023-12-09	14:41:48.147968873+00:00	 -	STARTING EMULATOR FOR MUTANT 10166
2023-12-09	14:42:33.160140254+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	14:42:33.836821953+00:00	 -	END INSTALLING TEST APK
2023-12-09	14:42:33.838191859+00:00	 -	BEGIN RUNNING MUTANT 10166
2023-12-09	14:49:01.242846065+00:00	 -	END RUNNING MUTANT 10166
2023-12-09	14:49:01.243864917+00:00	 -	STOPPING EMULATOR FOR MUTANT 10166
2023-12-09	14:49:11.249000381+00:00	 -	STARTING EMULATOR FOR MUTANT 11166
2023-12-09	14:49:56.265792683+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	14:49:57.000970141+00:00	 -	END INSTALLING TEST APK
2023-12-09	14:49:57.002710586+00:00	 -	BEGIN RUNNING MUTANT 11166
2023-12-09	14:56:26.308744062+00:00	 -	END RUNNING MUTANT 11166
2023-12-09	14:56:26.309821591+00:00	 -	STOPPING EMULATOR FOR MUTANT 11166
2023-12-09	14:56:36.314700076+00:00	 -	STARTING EMULATOR FOR MUTANT 12166
2023-12-09	14:57:21.328371130+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	14:57:22.019278372+00:00	 -	END INSTALLING TEST APK
2023-12-09	14:57:22.020543464+00:00	 -	BEGIN RUNNING MUTANT 12166
2023-12-09	15:03:54.209449639+00:00	 -	END RUNNING MUTANT 12166
2023-12-09	15:03:54.210525247+00:00	 -	STOPPING EMULATOR FOR MUTANT 12166
2023-12-09	15:04:04.215462211+00:00	 -	STARTING EMULATOR FOR MUTANT 13166
2023-12-09	15:04:49.227662210+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:04:50.117086650+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:04:50.118436255+00:00	 -	BEGIN RUNNING MUTANT 13166
2023-12-09	15:10:59.070912287+00:00	 -	END RUNNING MUTANT 13166
2023-12-09	15:10:59.071936248+00:00	 -	STOPPING EMULATOR FOR MUTANT 13166
2023-12-09	15:11:09.076846501+00:00	 -	STARTING EMULATOR FOR MUTANT 14166
2023-12-09	15:11:54.088631236+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:11:54.786724751+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:11:54.788083964+00:00	 -	BEGIN RUNNING MUTANT 14166
2023-12-09	15:18:23.079047275+00:00	 -	END RUNNING MUTANT 14166
2023-12-09	15:18:23.080037831+00:00	 -	STOPPING EMULATOR FOR MUTANT 14166
2023-12-09	15:18:33.083955465+00:00	 -	STARTING EMULATOR FOR MUTANT 15166
2023-12-09	15:19:18.106159212+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:19:20.269055683+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:19:20.270540944+00:00	 -	BEGIN RUNNING MUTANT 15166
2023-12-09	15:25:50.367811597+00:00	 -	END RUNNING MUTANT 15166
2023-12-09	15:25:50.369201848+00:00	 -	STOPPING EMULATOR FOR MUTANT 15166
2023-12-09	15:26:00.373317355+00:00	 -	STARTING EMULATOR FOR MUTANT 16166
2023-12-09	15:26:45.415923417+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:26:46.435609254+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:26:46.436902081+00:00	 -	BEGIN RUNNING MUTANT 16166
2023-12-09	15:33:21.858821440+00:00	 -	END RUNNING MUTANT 16166
2023-12-09	15:33:21.860197362+00:00	 -	STOPPING EMULATOR FOR MUTANT 16166
2023-12-09	15:33:31.864303570+00:00	 -	STARTING EMULATOR FOR MUTANT 167
2023-12-09	15:34:16.872497711+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:34:17.351610899+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:34:17.353017085+00:00	 -	BEGIN RUNNING MUTANT 167
2023-12-09	15:40:34.457373259+00:00	 -	END RUNNING MUTANT 167
2023-12-09	15:40:34.458766656+00:00	 -	STOPPING EMULATOR FOR MUTANT 167
2023-12-09	15:40:44.463986723+00:00	 -	STARTING EMULATOR FOR MUTANT 1167
2023-12-09	15:41:29.476318687+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:41:30.200293817+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:41:30.205240011+00:00	 -	BEGIN RUNNING MUTANT 1167
2023-12-09	15:47:43.382970390+00:00	 -	END RUNNING MUTANT 1167
2023-12-09	15:47:43.383948035+00:00	 -	STOPPING EMULATOR FOR MUTANT 1167
2023-12-09	15:47:53.387758411+00:00	 -	STARTING EMULATOR FOR MUTANT 2167
2023-12-09	15:48:38.421915344+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:48:39.400939262+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:48:39.402222948+00:00	 -	BEGIN RUNNING MUTANT 2167
2023-12-09	15:54:58.989377601+00:00	 -	END RUNNING MUTANT 2167
2023-12-09	15:54:58.990379348+00:00	 -	STOPPING EMULATOR FOR MUTANT 2167
2023-12-09	15:55:08.994288251+00:00	 -	STARTING EMULATOR FOR MUTANT 3167
2023-12-09	15:55:54.022840682+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	15:55:56.433890908+00:00	 -	END INSTALLING TEST APK
2023-12-09	15:55:56.435297301+00:00	 -	BEGIN RUNNING MUTANT 3167
2023-12-09	16:02:26.084459498+00:00	 -	END RUNNING MUTANT 3167
2023-12-09	16:02:26.085898030+00:00	 -	STOPPING EMULATOR FOR MUTANT 3167
2023-12-09	16:02:36.089946266+00:00	 -	STARTING EMULATOR FOR MUTANT 4167
2023-12-09	16:03:21.101265997+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:03:21.878404796+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:03:21.879423493+00:00	 -	BEGIN RUNNING MUTANT 4167
2023-12-09	16:09:42.655906475+00:00	 -	END RUNNING MUTANT 4167
2023-12-09	16:09:42.656936420+00:00	 -	STOPPING EMULATOR FOR MUTANT 4167
2023-12-09	16:09:52.661837062+00:00	 -	STARTING EMULATOR FOR MUTANT 5167
2023-12-09	16:10:37.673371196+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:10:38.487778180+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:10:38.490153976+00:00	 -	BEGIN RUNNING MUTANT 5167
2023-12-09	16:17:07.411914641+00:00	 -	END RUNNING MUTANT 5167
2023-12-09	16:17:07.413211998+00:00	 -	STOPPING EMULATOR FOR MUTANT 5167
2023-12-09	16:17:17.418327998+00:00	 -	STARTING EMULATOR FOR MUTANT 6167
2023-12-09	16:18:02.433804747+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:18:04.282039579+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:18:04.283425502+00:00	 -	BEGIN RUNNING MUTANT 6167
2023-12-09	16:24:34.337554759+00:00	 -	END RUNNING MUTANT 6167
2023-12-09	16:24:34.338492344+00:00	 -	STOPPING EMULATOR FOR MUTANT 6167
2023-12-09	16:24:44.342392697+00:00	 -	STARTING EMULATOR FOR MUTANT 7167
2023-12-09	16:25:29.350941420+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:25:29.792996148+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:25:29.794720981+00:00	 -	BEGIN RUNNING MUTANT 7167
2023-12-09	16:31:58.663927251+00:00	 -	END RUNNING MUTANT 7167
2023-12-09	16:31:58.665246016+00:00	 -	STOPPING EMULATOR FOR MUTANT 7167
2023-12-09	16:32:08.670215549+00:00	 -	STARTING EMULATOR FOR MUTANT 8167
2023-12-09	16:32:53.682020969+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:32:54.510305556+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:32:54.512024401+00:00	 -	BEGIN RUNNING MUTANT 8167
2023-12-09	16:39:25.354484373+00:00	 -	END RUNNING MUTANT 8167
2023-12-09	16:39:25.355499307+00:00	 -	STOPPING EMULATOR FOR MUTANT 8167
2023-12-09	16:39:35.359318537+00:00	 -	STARTING EMULATOR FOR MUTANT 9167
2023-12-09	16:40:20.368256723+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:40:21.260936877+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:40:21.262165572+00:00	 -	BEGIN RUNNING MUTANT 9167
2023-12-09	16:46:34.094963191+00:00	 -	END RUNNING MUTANT 9167
2023-12-09	16:46:34.096335805+00:00	 -	STOPPING EMULATOR FOR MUTANT 9167
2023-12-09	16:46:44.100446274+00:00	 -	STARTING EMULATOR FOR MUTANT 10167
2023-12-09	16:47:29.125466539+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:47:30.764732568+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:47:30.765680684+00:00	 -	BEGIN RUNNING MUTANT 10167
2023-12-09	16:53:47.141430482+00:00	 -	END RUNNING MUTANT 10167
2023-12-09	16:53:47.142492497+00:00	 -	STOPPING EMULATOR FOR MUTANT 10167
2023-12-09	16:53:57.146381906+00:00	 -	STARTING EMULATOR FOR MUTANT 11167
2023-12-09	16:54:42.154895325+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	16:54:43.027318319+00:00	 -	END INSTALLING TEST APK
2023-12-09	16:54:43.028568573+00:00	 -	BEGIN RUNNING MUTANT 11167
2023-12-09	17:01:09.927316252+00:00	 -	END RUNNING MUTANT 11167
2023-12-09	17:01:09.928741673+00:00	 -	STOPPING EMULATOR FOR MUTANT 11167
2023-12-09	17:01:19.933985355+00:00	 -	STARTING EMULATOR FOR MUTANT 12167
2023-12-09	17:02:04.946242281+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:02:05.614929393+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:02:05.616181029+00:00	 -	BEGIN RUNNING MUTANT 12167
2023-12-09	17:08:36.576761786+00:00	 -	END RUNNING MUTANT 12167
2023-12-09	17:08:36.578114739+00:00	 -	STOPPING EMULATOR FOR MUTANT 12167
2023-12-09	17:08:46.582206733+00:00	 -	STARTING EMULATOR FOR MUTANT 13167
2023-12-09	17:09:31.593584261+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:09:32.241046595+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:09:32.277113042+00:00	 -	BEGIN RUNNING MUTANT 13167
2023-12-09	17:15:50.430401247+00:00	 -	END RUNNING MUTANT 13167
2023-12-09	17:15:50.431817292+00:00	 -	STOPPING EMULATOR FOR MUTANT 13167
2023-12-09	17:16:00.436963616+00:00	 -	STARTING EMULATOR FOR MUTANT 14167
2023-12-09	17:16:45.454201808+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:16:47.593107015+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:16:47.601034582+00:00	 -	BEGIN RUNNING MUTANT 14167
2023-12-09	17:23:05.161043948+00:00	 -	END RUNNING MUTANT 14167
2023-12-09	17:23:05.162286216+00:00	 -	STOPPING EMULATOR FOR MUTANT 14167
2023-12-09	17:23:15.166277153+00:00	 -	STARTING EMULATOR FOR MUTANT 15167
2023-12-09	17:24:00.177802803+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:24:00.830996239+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:24:00.833662321+00:00	 -	BEGIN RUNNING MUTANT 15167
2023-12-09	17:30:36.538798449+00:00	 -	END RUNNING MUTANT 15167
2023-12-09	17:30:36.539831013+00:00	 -	STOPPING EMULATOR FOR MUTANT 15167
2023-12-09	17:30:46.544833787+00:00	 -	STARTING EMULATOR FOR MUTANT 16167
2023-12-09	17:31:31.553848943+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:31:32.205801628+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:31:32.207090146+00:00	 -	BEGIN RUNNING MUTANT 16167
2023-12-09	17:38:03.486568789+00:00	 -	END RUNNING MUTANT 16167
2023-12-09	17:38:03.487580716+00:00	 -	STOPPING EMULATOR FOR MUTANT 16167
2023-12-09	17:38:13.492424236+00:00	 -	STARTING EMULATOR FOR MUTANT 17167
2023-12-09	17:38:58.504371399+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:38:59.265365410+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:38:59.286375079+00:00	 -	BEGIN RUNNING MUTANT 17167
2023-12-09	17:46:14.857277126+00:00	 -	END RUNNING MUTANT 17167
2023-12-09	17:46:14.858348844+00:00	 -	STOPPING EMULATOR FOR MUTANT 17167
2023-12-09	17:46:24.863292391+00:00	 -	STARTING EMULATOR FOR MUTANT 18167
2023-12-09	17:47:09.876207504+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:47:10.520454305+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:47:10.521773578+00:00	 -	BEGIN RUNNING MUTANT 18167
2023-12-09	17:53:41.241185172+00:00	 -	END RUNNING MUTANT 18167
2023-12-09	17:53:41.242196690+00:00	 -	STOPPING EMULATOR FOR MUTANT 18167
2023-12-09	17:53:51.247288651+00:00	 -	STARTING EMULATOR FOR MUTANT 19167
2023-12-09	17:54:36.259149861+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	17:54:37.069842840+00:00	 -	END INSTALLING TEST APK
2023-12-09	17:54:37.071055403+00:00	 -	BEGIN RUNNING MUTANT 19167
2023-12-09	18:00:54.498953746+00:00	 -	END RUNNING MUTANT 19167
2023-12-09	18:00:54.500149059+00:00	 -	STOPPING EMULATOR FOR MUTANT 19167
2023-12-09	18:01:04.504074804+00:00	 -	STARTING EMULATOR FOR MUTANT 20167
2023-12-09	18:01:49.515429737+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:01:50.460639037+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:01:50.461756022+00:00	 -	BEGIN RUNNING MUTANT 20167
2023-12-09	18:08:15.778029979+00:00	 -	END RUNNING MUTANT 20167
2023-12-09	18:08:15.779052773+00:00	 -	STOPPING EMULATOR FOR MUTANT 20167
2023-12-09	18:08:25.782950095+00:00	 -	STARTING EMULATOR FOR MUTANT 21167
2023-12-09	18:09:10.793908978+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:09:11.531574595+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:09:11.532680918+00:00	 -	BEGIN RUNNING MUTANT 21167
2023-12-09	18:15:36.394625276+00:00	 -	END RUNNING MUTANT 21167
2023-12-09	18:15:36.395834866+00:00	 -	STOPPING EMULATOR FOR MUTANT 21167
2023-12-09	18:15:46.399828012+00:00	 -	STARTING EMULATOR FOR MUTANT 22167
2023-12-09	18:16:31.410679833+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:16:32.126736464+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:16:32.128021340+00:00	 -	BEGIN RUNNING MUTANT 22167
2023-12-09	18:22:58.788584434+00:00	 -	END RUNNING MUTANT 22167
2023-12-09	18:22:58.789872825+00:00	 -	STOPPING EMULATOR FOR MUTANT 22167
2023-12-09	18:23:08.794026163+00:00	 -	STARTING EMULATOR FOR MUTANT 23167
2023-12-09	18:23:53.821934144+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:23:54.747649718+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:23:54.748611093+00:00	 -	BEGIN RUNNING MUTANT 23167
2023-12-09	18:30:22.643105411+00:00	 -	END RUNNING MUTANT 23167
2023-12-09	18:30:22.644114017+00:00	 -	STOPPING EMULATOR FOR MUTANT 23167
2023-12-09	18:30:32.648823702+00:00	 -	STARTING EMULATOR FOR MUTANT 168
2023-12-09	18:31:17.697501833+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:31:19.830105292+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:31:19.831284497+00:00	 -	BEGIN RUNNING MUTANT 168
2023-12-09	18:39:28.139755033+00:00	 -	END RUNNING MUTANT 168
2023-12-09	18:39:28.140747277+00:00	 -	STOPPING EMULATOR FOR MUTANT 168
2023-12-09	18:39:38.144647280+00:00	 -	STARTING EMULATOR FOR MUTANT 1168
2023-12-09	18:40:23.156502763+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:40:23.823635235+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:40:23.824810600+00:00	 -	BEGIN RUNNING MUTANT 1168
2023-12-09	18:46:52.648748302+00:00	 -	END RUNNING MUTANT 1168
2023-12-09	18:46:52.649760605+00:00	 -	STOPPING EMULATOR FOR MUTANT 1168
2023-12-09	18:47:02.654719110+00:00	 -	STARTING EMULATOR FOR MUTANT 169
2023-12-09	18:47:47.667149012+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:47:48.505392759+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:47:48.506979597+00:00	 -	BEGIN RUNNING MUTANT 169
2023-12-09	18:54:19.458954380+00:00	 -	END RUNNING MUTANT 169
2023-12-09	18:54:19.459904245+00:00	 -	STOPPING EMULATOR FOR MUTANT 169
2023-12-09	18:54:29.464691779+00:00	 -	STARTING EMULATOR FOR MUTANT 1169
2023-12-09	18:55:14.473638373+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	18:55:15.321545024+00:00	 -	END INSTALLING TEST APK
2023-12-09	18:55:15.322876272+00:00	 -	BEGIN RUNNING MUTANT 1169
2023-12-09	19:01:47.023116594+00:00	 -	END RUNNING MUTANT 1169
2023-12-09	19:01:47.024207993+00:00	 -	STOPPING EMULATOR FOR MUTANT 1169
2023-12-09	19:01:57.029239424+00:00	 -	STARTING EMULATOR FOR MUTANT 2169
2023-12-09	19:02:42.040752744+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:02:42.435717916+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:02:42.438561125+00:00	 -	BEGIN RUNNING MUTANT 2169
2023-12-09	19:09:16.015072412+00:00	 -	END RUNNING MUTANT 2169
2023-12-09	19:09:16.016395171+00:00	 -	STOPPING EMULATOR FOR MUTANT 2169
2023-12-09	19:09:26.021512792+00:00	 -	STARTING EMULATOR FOR MUTANT 3169
2023-12-09	19:10:11.033779799+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:10:11.697109705+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:10:11.698313759+00:00	 -	BEGIN RUNNING MUTANT 3169
2023-12-09	19:16:10.899412300+00:00	 -	END RUNNING MUTANT 3169
2023-12-09	19:16:10.900415386+00:00	 -	STOPPING EMULATOR FOR MUTANT 3169
2023-12-09	19:16:20.905360008+00:00	 -	STARTING EMULATOR FOR MUTANT 4169
2023-12-09	19:17:05.917758992+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:17:06.573603588+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:17:06.574901385+00:00	 -	BEGIN RUNNING MUTANT 4169
2023-12-09	19:23:34.450302426+00:00	 -	END RUNNING MUTANT 4169
2023-12-09	19:23:34.451368827+00:00	 -	STOPPING EMULATOR FOR MUTANT 4169
2023-12-09	19:23:44.456325300+00:00	 -	STARTING EMULATOR FOR MUTANT 5169
2023-12-09	19:24:29.468738227+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:24:30.161287799+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:24:30.162708291+00:00	 -	BEGIN RUNNING MUTANT 5169
2023-12-09	19:31:11.090753888+00:00	 -	END RUNNING MUTANT 5169
2023-12-09	19:31:11.092017687+00:00	 -	STOPPING EMULATOR FOR MUTANT 5169
2023-12-09	19:31:21.096173170+00:00	 -	STARTING EMULATOR FOR MUTANT 6169
2023-12-09	19:32:06.105610778+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:32:06.852700126+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:32:06.854060250+00:00	 -	BEGIN RUNNING MUTANT 6169
2023-12-09	19:38:39.139423710+00:00	 -	END RUNNING MUTANT 6169
2023-12-09	19:38:39.140409410+00:00	 -	STOPPING EMULATOR FOR MUTANT 6169
2023-12-09	19:38:49.144304763+00:00	 -	STARTING EMULATOR FOR MUTANT 7169
2023-12-09	19:39:34.155770931+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:39:35.036649584+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:39:35.037909818+00:00	 -	BEGIN RUNNING MUTANT 7169
2023-12-09	19:46:12.279111184+00:00	 -	END RUNNING MUTANT 7169
2023-12-09	19:46:12.280094199+00:00	 -	STOPPING EMULATOR FOR MUTANT 7169
2023-12-09	19:46:22.283785783+00:00	 -	STARTING EMULATOR FOR MUTANT 8169
2023-12-09	19:47:07.300120006+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:47:08.586397400+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:47:08.597709519+00:00	 -	BEGIN RUNNING MUTANT 8169
2023-12-09	19:53:41.185979313+00:00	 -	END RUNNING MUTANT 8169
2023-12-09	19:53:41.187002223+00:00	 -	STOPPING EMULATOR FOR MUTANT 8169
2023-12-09	19:53:51.190944601+00:00	 -	STARTING EMULATOR FOR MUTANT 9169
2023-12-09	19:54:36.202720854+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	19:54:37.116060053+00:00	 -	END INSTALLING TEST APK
2023-12-09	19:54:37.117575136+00:00	 -	BEGIN RUNNING MUTANT 9169
2023-12-09	20:01:12.896403611+00:00	 -	END RUNNING MUTANT 9169
2023-12-09	20:01:12.897350139+00:00	 -	STOPPING EMULATOR FOR MUTANT 9169
2023-12-09	20:01:22.901176983+00:00	 -	STARTING EMULATOR FOR MUTANT 10169
2023-12-09	20:02:07.910258393+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:02:08.602816222+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:02:08.604171406+00:00	 -	BEGIN RUNNING MUTANT 10169
2023-12-09	20:08:40.339486173+00:00	 -	END RUNNING MUTANT 10169
2023-12-09	20:08:40.340496427+00:00	 -	STOPPING EMULATOR FOR MUTANT 10169
2023-12-09	20:08:50.345373153+00:00	 -	STARTING EMULATOR FOR MUTANT 11169
2023-12-09	20:09:35.381103987+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:09:37.414283948+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:09:37.415316732+00:00	 -	BEGIN RUNNING MUTANT 11169
2023-12-09	20:16:08.817648005+00:00	 -	END RUNNING MUTANT 11169
2023-12-09	20:16:08.818623817+00:00	 -	STOPPING EMULATOR FOR MUTANT 11169
2023-12-09	20:16:18.823602938+00:00	 -	STARTING EMULATOR FOR MUTANT 12169
2023-12-09	20:17:03.835384747+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:17:04.494448766+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:17:04.495884387+00:00	 -	BEGIN RUNNING MUTANT 12169
2023-12-09	20:23:39.383789705+00:00	 -	END RUNNING MUTANT 12169
2023-12-09	20:23:39.385135709+00:00	 -	STOPPING EMULATOR FOR MUTANT 12169
2023-12-09	20:23:49.389233116+00:00	 -	STARTING EMULATOR FOR MUTANT 170
2023-12-09	20:24:34.401589233+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:24:35.764417197+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:24:35.765612866+00:00	 -	BEGIN RUNNING MUTANT 170
2023-12-09	20:31:17.728285440+00:00	 -	END RUNNING MUTANT 170
2023-12-09	20:31:17.729244321+00:00	 -	STOPPING EMULATOR FOR MUTANT 170
2023-12-09	20:31:27.734242710+00:00	 -	STARTING EMULATOR FOR MUTANT 1170
2023-12-09	20:32:12.745697759+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:32:13.239564143+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:32:13.240924717+00:00	 -	BEGIN RUNNING MUTANT 1170
2023-12-09	20:38:39.530727336+00:00	 -	END RUNNING MUTANT 1170
2023-12-09	20:38:39.531736947+00:00	 -	STOPPING EMULATOR FOR MUTANT 1170
2023-12-09	20:38:49.535552797+00:00	 -	STARTING EMULATOR FOR MUTANT 2170
2023-12-09	20:39:34.553225348+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:39:35.560889262+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:39:35.562438858+00:00	 -	BEGIN RUNNING MUTANT 2170
2023-12-09	20:46:07.586896762+00:00	 -	END RUNNING MUTANT 2170
2023-12-09	20:46:07.587886780+00:00	 -	STOPPING EMULATOR FOR MUTANT 2170
2023-12-09	20:46:17.591650674+00:00	 -	STARTING EMULATOR FOR MUTANT 171
2023-12-09	20:47:02.603262284+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:47:03.547400802+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:47:03.548652793+00:00	 -	BEGIN RUNNING MUTANT 171
2023-12-09	20:53:42.805554882+00:00	 -	END RUNNING MUTANT 171
2023-12-09	20:53:42.806537242+00:00	 -	STOPPING EMULATOR FOR MUTANT 171
2023-12-09	20:53:52.810502066+00:00	 -	STARTING EMULATOR FOR MUTANT 1171
2023-12-09	20:54:37.847391217+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	20:54:38.673825506+00:00	 -	END INSTALLING TEST APK
2023-12-09	20:54:38.676833493+00:00	 -	BEGIN RUNNING MUTANT 1171
2023-12-09	21:01:02.794210107+00:00	 -	END RUNNING MUTANT 1171
2023-12-09	21:01:02.795258014+00:00	 -	STOPPING EMULATOR FOR MUTANT 1171
2023-12-09	21:01:12.799083978+00:00	 -	STARTING EMULATOR FOR MUTANT 2171
2023-12-09	21:01:57.810646654+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-09	21:01:58.619043611+00:00	 -	END INSTALLING TEST APK
2023-12-09	21:01:58.620358117+00:00	 -	BEGIN RUNNING MUTANT 2171
2023-12-09	21:08:25.418879729+00:00	 -	END RUNNING MUTANT 2171
2023-12-09	21:08:25.419877261+00:00	 -	STOPPING EMULATOR FOR MUTANT 2171
2023-12-09	21:08:35.424862764+00:00	 -	STARTING EMULATOR FOR MUTANT 3171
2023-12-09	21:09:20.437253167+00:00	 -	BEGIN INSTALLING APP AND TEST APK
